日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150706,8249,菱光,503839,24867824,49.5,50.0,48.6,49.1,0.0,359,0.0
1150706,8261,富鼎,3270166,1151098432,352.0,352.0,352.0,352.0,32.0,3481,10.0
1150706,8271,宇瞻,1779508,350037007,196.0,200.0,191.0,196.0,3.0,1889,1.5544041450777202
1150706,8341,日友,294611,22833600,77.2,78.3,77.0,77.0,-0.1,305,-0.1297016861219196
1150706,8367,建新國際,49395,1994143,40.5,40.5,40.25,40.5,0.25,45,0.6211180124223602
1150706,8374,羅昇,562638,52484573,93.0,94.9,91.8,92.1,-0.6,1854,-0.6472491909385114
1150706,8404,百和興業-KY,263864,4507101,17.05,17.3,16.85,16.9,-0.1,179,-0.5882352941176471
1150706,8411,福貞-KY,64027,789472,12.35,12.4,12.2,12.4,0.05,68,0.4048582995951417
1150706,8422,可寧衛*,22870629,660001904,28.6,29.8,28.4,28.6,0.25,10272,0.8818342151675485
1150706,8429,金麗-KY,313065,2018375,6.47,6.51,6.42,6.47,-0.01,207,-0.154320987654321
1150706,8438,昶昕,1139972,122451253,100.0,110.5,100.0,106.5,6.0,1779,5.970149253731343
1150706,8442,威宏-KY,63426,2735546,42.95,44.0,42.5,42.7,-0.25,73,-0.5820721769499417
1150706,8443,阿瘦,47636,544807,11.4,11.45,11.4,11.45,-0.05,108,-0.43478260869565216
1150706,8454,富邦媒,1436055,408982150,297.0,297.0,280.5,281.0,-12.0,2885,-4.09556313993174
1150706,8462,柏文,194291,29066983,148.0,151.0,147.5,151.0,4.0,300,2.7210884353741496
1150706,8463,潤泰材,104026,2265466,21.6,21.9,21.6,21.75,0.2,56,0.9280742459396751
1150706,8464,億豐,512386,189729773,367.0,375.5,365.5,370.0,1.0,558,0.27100271002710025
1150706,8466,美吉吉-KY,69112,1194231,17.4,17.45,17.05,17.3,-0.1,48,-0.5747126436781609
1150706,8467,波力-KY,26556,3040936,113.0,115.0,113.0,114.0,1.0,29,0.8849557522123894
1150706,8473,山林水,541312,26509732,49.25,49.5,48.6,48.6,-0.55,903,-1.1190233977619533
1150706,8476,台境*,1929100,46042631,24.3,25.0,22.85,23.95,0.0,872,0.0
1150706,8478,東哥遊艇,647886,106632198,159.5,168.5,159.5,162.0,2.0,708,1.25
1150706,8481,政伸,27778,1164085,42.1,42.1,41.65,42.1,0.0,27,0.0
1150706,8482,商億-KY,3000,145500,48.15,49.25,48.1,49.25,1.2,3,2.497398543184183
1150706,8487,愛爾達-創,30500,2378994,78.3,78.3,77.6,78.3,0.0,53,0.0
1150706,8488,吉源-KY,3000,30450,10.05,10.2,10.05,10.2,0.0,3,0.0
1150706,8499,鼎炫-KY,184173,60132104,334.0,334.0,317.5,325.5,10.5,716,3.3333333333333335
1150706,8926,台汽電,12902218,1017466194,76.7,81.5,75.4,81.0,6.0,9106,8.0
1150706,8940,新天地,37573,629274,16.7,16.9,16.55,16.8,0.2,70,1.2048192771084336
1150706,8996,高力,742141,1047614000,1430.0,1440.0,1380.0,1425.0,45.0,2393,3.260869565217391
1150706,9103,美德醫療-DR,909150,4774624,5.27,5.33,5.17,5.18,-0.09,325,-1.7077798861480076
1150706,910322,康師傅-DR,76205,1737484,22.0,23.45,22.0,23.45,1.45,136,6.59090909090909
1150706,9105,泰金寶-DR,34093332,317216999,9.37,9.48,9.2,9.2,-0.1,9012,-1.0752688172043012
1150706,910861,神州-DR,49000,215990,4.43,4.44,4.38,4.43,0.0,29,0.0
1150706,9110,越南控-DR,24401,77630,3.0,3.38,2.95,3.36,0.16,13,5.0
1150706,911608,明輝-DR,37111,104132,2.85,2.85,2.8,2.81,-0.04,128,-1.4035087719298245
1150706,911622,泰聚亨-DR,51000,191450,3.76,3.84,3.75,3.82,-0.01,10,-0.26109660574412535
1150706,911868,同方友友-DR,115430,143987,1.25,1.25,1.24,1.25,0.0,37,0.0
1150706,912000,晨訊科-DR,452251,1259478,2.81,2.81,2.75,2.81,0.0,110,0.0
1150706,9136,巨騰-DR,730749,9829452,13.75,13.8,13.3,13.45,-0.15,212,-1.1029411764705883
1150706,9802,鈺齊-KY,460462,34577108,75.4,76.1,74.5,74.8,0.4,456,0.5376344086021506
1150706,9902,台火,453113,6313999,13.75,14.45,13.7,13.95,-0.3,273,-2.1052631578947367
1150706,9904,寶成,20298673,497425969,24.75,24.85,24.35,24.35,-0.1,6610,-0.4089979550102249
1150706,9905,大華,324878,6959873,21.4,21.5,21.35,21.35,0.0,178,0.0
1150706,9906,欣巴巴,116061,4926827,43.15,43.25,42.0,42.9,0.4,123,0.9411764705882354
1150706,9907,統一實,3075059,47710717,15.6,15.65,15.4,15.4,-0.15,1193,-0.9646302250803858
1150706,9908,大台北,587810,17607205,29.8,30.0,29.8,30.0,0.2,205,0.6711409395973155
1150706,9910,豐泰,1586100,109031147,68.2,69.7,68.2,69.2,0.6,1885,0.8746355685131194
1150706,9911,櫻花,487590,41392319,85.2,85.4,84.5,84.5,-0.7,419,-0.8215962441314553
1150706,9912,偉聯,107070,1366074,12.7,13.0,12.55,12.7,0.0,108,0.0
1150706,9914,美利達,984266,75425125,77.7,78.5,75.5,75.9,-0.7,1017,-0.9138381201044385
1150706,9917,中保科,444977,47433143,107.0,107.0,106.0,106.0,-1.0,691,-0.9345794392523363
1150706,9918,欣天然,16159,696323,43.0,43.3,42.95,43.3,0.0,27,0.0
1150706,9919,康那香,596653,8401486,14.0,14.2,14.0,14.0,0.0,254,0.0
1150706,9921,巨大,1135232,88067923,77.1,78.7,76.6,77.1,0.9,1285,1.1811023622047245
1150706,9924,福興,118549,4796856,40.5,40.85,40.3,40.35,-0.15,255,-0.37037037037037035
1150706,9925,新保,287827,11772980,40.95,41.0,40.7,40.85,0.0,221,0.0
1150706,9926,新海,12198,606147,49.75,49.75,49.6,49.7,-0.1,13,-0.2008032128514056
1150706,9927,泰銘,69605,4827226,69.5,69.7,69.1,69.1,0.0,107,0.0
1150706,9928,中視,80060,1488724,18.7,18.75,18.5,18.6,-0.1,42,-0.53475935828877
1150706,9929,秋雨,7654,85567,11.3,11.3,11.0,11.25,0.05,13,0.4464285714285715
1150706,9930,中聯資源,288328,18545993,65.0,65.0,64.1,64.2,-0.5,388,-0.7727975270479135
1150706,9931,欣高,38300,1277688,33.55,33.75,33.25,33.45,-0.05,48,-0.1492537313432836
1150706,9933,中鼎,2397797,99895315,41.25,42.25,40.9,41.5,0.55,1599,1.3431013431013432
1150706,9934,成霖,1225685,13043192,10.55,10.8,10.55,10.6,0.1,440,0.9523809523809524
1150706,9935,慶豐富,1776348,33864483,19.05,19.4,18.85,18.9,0.0,607,0.0
1150706,9937,全國,18509,1018250,55.0,55.3,54.7,55.3,0.3,37,0.5454545454545454
1150706,9938,百和,1665914,76757940,46.4,46.9,45.4,45.4,-0.5,1061,-1.0893246187363834
1150706,9939,宏全,1978465,245235134,122.5,126.0,122.5,124.0,2.0,1713,1.639344262295082
1150706,9940,信義,412525,8092239,19.5,19.7,19.5,19.6,0.1,252,0.5128205128205128
1150706,9941,裕融,1208725,100883079,82.4,84.1,82.4,83.1,0.7,1100,0.8495145631067961
1150706,9941A,裕融甲特,11768,597660,50.8,50.8,50.8,50.8,0.1,14,0.19723865877712032
1150706,9942,茂順,83988,9970695,120.0,120.0,118.0,118.5,-1.0,127,-0.8368200836820083
1150706,9943,好樂迪,237192,12675686,53.0,54.0,53.0,53.4,0.0,348,0.0
1150706,9944,新麗,48516,873006,18.0,18.0,17.9,18.0,0.0,65,0.0
1150706,9945,潤泰新,19123819,509172094,26.7,26.9,26.35,26.5,0.0,5171,0.0
1150706,9946,三發地產,783662,15616137,19.95,20.2,19.7,20.0,0.1,415,0.5025125628140704
1150706,9955,佳龍,266625,7254917,27.2,27.4,27.0,27.15,0.1,245,0.36968576709796674
1150706,9958,世紀鋼,3518709,429633599,121.5,125.5,120.0,120.5,0.5,3314,0.4166666666666667
