日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150707,020030,統一智慧電動車N,20000,371500,18.6,18.6,18.55,18.55,-0.22,2,-1.1720831113478956
1150707,020031,統一IC設計臺灣N,33000,338930,10.64,10.72,10.14,10.14,-0.32,18,-3.0592734225621414
1150707,020032,元大綠能N,0,0,0.0,0.0,0.0,0.0,0.0,0,
1150707,020034,元大IC設計N,17000,237830,14.36,14.45,13.72,13.72,-0.54,9,-3.7868162692847123
1150707,020036,元大金融配息N,2000,19730,9.87,9.87,9.86,9.86,0.16,2,1.6494845360824744
1150707,020037,元大金融高股息N,35000,383660,10.96,11.02,10.95,10.95,0.0,5,0.0
1150707,020038,元大ESG配息N,1000,14420,14.42,14.42,14.42,14.42,-0.01,1,-0.0693000693000693
1150707,020039,元大加權N,0,0,0.0,0.0,0.0,0.0,0.0,0,
1150707,1101,台泥,33225864,778330046,23.65,23.7,23.25,23.4,-0.3,8414,-1.2658227848101267
1150707,1101B,台泥乙特,5826,255174,43.8,43.8,43.8,43.8,0.0,16,0.0
1150707,1102,亞泥,12343296,449254533,36.5,36.7,36.25,36.3,-0.25,4897,-0.6839945280437757
1150707,1103,嘉泥,384645,5238585,13.75,13.75,13.5,13.5,-0.25,276,-1.8181818181818181
1150707,1104,環泥,927509,25555762,27.7,27.7,27.45,27.55,0.0,559,0.0
1150707,1108,幸福,463953,6478483,14.1,14.1,13.9,13.95,-0.15,211,-1.0638297872340425
1150707,1109,信大,110153,1618668,14.8,14.8,14.6,14.7,-0.1,143,-0.6756756756756758
1150707,1110,東泥,240256,3810348,16.0,16.15,15.75,15.8,-0.1,114,-0.628930817610063
1150707,1201,味全,487367,6111056,12.7,12.7,12.45,12.45,-0.25,402,-1.968503937007874
1150707,1203,味王,17038,729067,43.0,43.0,42.5,42.9,0.0,48,0.0
1150707,1210,大成,2662754,156007082,58.9,59.3,58.1,58.3,-0.5,2195,-0.8503401360544218
1150707,1213,大飲,118280,888778,7.56,7.56,7.39,7.56,-0.02,35,-0.2638522427440634
1150707,1215,卜蜂,1440646,160567402,113.0,113.0,110.5,111.5,-1.5,1921,-1.3274336283185841
1150707,1216,統一,20179662,1577952403,77.8,78.7,77.7,78.0,0.2,8628,0.25706940874035994
1150707,1217,愛之味,602130,6046363,10.2,10.2,9.98,10.0,-0.2,368,-1.9607843137254906
1150707,1218,泰山,639955,11057254,17.3,17.35,17.2,17.25,-0.05,462,-0.2890173410404624
1150707,1219,福壽,589261,7237921,12.35,12.4,12.25,12.3,-0.05,302,-0.4048582995951417
1150707,1220,台榮,72666,858532,11.85,11.85,11.75,11.85,0.0,164,0.0
1150707,1225,福懋油,168821,4746964,27.95,28.4,27.95,28.2,0.15,196,0.53475935828877
1150707,1227,佳格,1481073,44748125,30.65,30.65,29.9,30.1,-0.55,1202,-1.7944535073409464
1150707,1229,聯華,5009270,215798318,43.75,43.8,42.5,42.7,-1.0,3480,-2.2883295194508007
1150707,1231,聯華食,396363,35187758,89.2,89.5,88.1,88.3,-0.8,621,-0.8978675645342313
1150707,1232,大統益,399001,59214720,151.0,151.0,146.0,146.5,-2.5,565,-1.6778523489932886
1150707,1233,天仁,40667,1147319,28.3,28.55,28.0,28.5,0.35,38,1.2433392539964476
1150707,1234,黑松,97197,3226310,33.3,33.35,33.1,33.3,-0.05,122,-0.1499250374812594
1150707,1235,興泰,9018,329479,36.75,36.75,36.4,36.4,-0.5,9,-1.3550135501355014
1150707,1236,宏亞,343802,8951608,25.75,26.25,25.5,26.05,0.5,241,1.9569471624266144
1150707,1256,鮮活果汁-KY,116944,23185565,201.0,201.5,195.0,200.0,1.0,1104,0.5025125628140703
1150707,1301,台塑,47904642,2794357017,60.1,60.2,57.0,57.3,-3.1,25511,-5.1324503311258285
1150707,1303,南亞,35963607,6307573875,185.0,188.5,166.5,166.5,-18.5,27658,-10.0
1150707,1304,台聚,9111099,130482028,14.5,14.65,14.1,14.2,-0.5,3271,-3.4013605442176873
1150707,1305,華夏,4467964,61749647,14.0,14.15,13.6,13.65,-0.45,1939,-3.191489361702128
1150707,1307,三芳,1341851,44520423,33.65,33.85,32.95,33.0,-0.15,905,-0.4524886877828055
1150707,1308,亞聚,4435818,67093457,15.5,15.5,14.9,15.1,-0.4,1999,-2.5806451612903225
1150707,1309,台達化,3991934,60771628,15.65,15.65,14.95,15.05,-0.55,2029,-3.5256410256410255
1150707,1310,台苯,12547988,141812394,11.75,11.8,11.0,11.1,-0.7,4721,-5.932203389830509
1150707,1312,國喬,21999535,309657260,14.1,14.4,13.85,13.9,-0.25,6009,-1.76678445229682
1150707,1312A,國喬特,0,0,0.0,0.0,0.0,0.0,0.0,0,
1150707,1313,聯成,14541839,193301781,13.6,13.75,13.0,13.05,-0.5,4537,-3.6900369003690034
1150707,1314,中石化,173041086,1734006487,10.4,10.4,9.7,9.77,-0.63,37516,-6.0576923076923075
1150707,1315,達新,12471,792440,64.1,64.1,63.3,63.5,-0.8,34,-1.2441679626749613
1150707,1316,上曜,2013253,21084684,10.75,10.75,10.35,10.35,-0.4,951,-3.7209302325581395
1150707,1319,東陽,2960484,230053813,78.6,78.6,77.2,77.6,-0.4,2267,-0.5128205128205128
1150707,1321,大洋,100599,3177538,32.2,32.2,31.4,31.6,-0.5,116,-1.557632398753894
1150707,1323,永裕,81106,1632026,20.3,20.5,19.9,20.15,-0.35,96,-1.7073170731707314
1150707,1324,地球,104750,1106636,10.7,10.75,10.45,10.55,-0.05,158,-0.4716981132075472
1150707,1325,恆大,154853,3866727,25.55,25.55,24.6,24.6,-0.75,207,-2.9585798816568047
1150707,1326,台化,52450563,3403982520,66.8,66.8,63.3,63.3,-4.3,31903,-6.3609467455621305
1150707,1337,再生-KY,1063166,5629130,5.54,5.54,5.17,5.17,-0.38,704,-6.846846846846848
1150707,1338,廣華-KY,181315,3162102,17.65,17.65,17.2,17.45,-0.2,107,-1.1331444759206801
1150707,1339,昭輝,171658,7769773,46.3,46.3,44.8,45.2,-0.25,327,-0.55005500550055
1150707,1340,勝悅-KY,253235,1450477,5.9,5.9,5.65,5.71,-0.12,226,-2.058319039451115
1150707,1341,富林-KY,7102,413665,57.5,59.8,57.0,57.6,-0.1,9,-0.17331022530329288
1150707,1342,八貫,638661,72691552,115.5,116.5,112.5,113.0,-3.5,630,-3.004291845493562
1150707,1402,遠東新,21682221,617706774,29.05,29.1,28.2,28.35,-0.75,7378,-2.5773195876288657
1150707,1409,新纖,205543435,6694122892,31.35,33.25,30.8,31.7,1.45,55060,4.793388429752065
1150707,1410,南染,371052,9780856,26.2,27.4,25.9,27.0,0.8,352,3.053435114503817
1150707,1413,宏洲,14536,136074,9.5,9.5,9.3,9.43,-0.07,18,-0.736842105263158
1150707,1414,東和,151836,2952622,19.55,19.7,19.25,19.5,-0.05,174,-0.2557544757033248
1150707,1416,廣豐,273438,3032302,11.15,11.2,11.0,11.1,-0.1,149,-0.892857142857143
1150707,1417,嘉裕,477978,4329001,9.1,9.19,8.99,9.02,-0.08,259,-0.8791208791208791
1150707,1418,東華,54289,998781,18.6,18.8,18.2,18.3,-0.25,63,-1.3477088948787062
1150707,1419,新紡,138448,9211624,68.3,68.3,66.0,66.0,-2.3,433,-3.3674963396778916
1150707,1423,利華,14086,518738,36.8,37.2,36.7,37.1,0.45,20,1.227830832196453
1150707,1432,大魯閣,299687,4556443,15.3,15.3,15.15,15.15,-0.15,445,-0.9803921568627451
1150707,1434,福懋,7783215,143010347,19.0,19.0,18.05,18.15,-0.8,3730,-4.221635883905014
1150707,1435,中福,102112,2809046,26.8,29.45,26.6,26.8,0.0,97,0.0
1150707,1436,華友聯,502282,22940316,45.95,46.15,45.1,45.15,-0.45,321,-0.9868421052631579
1150707,1437,勤益控,169076,5255089,31.55,31.55,30.7,30.8,-0.75,217,-2.3771790808240887
1150707,1438,三地開發,52338,1156426,22.7,22.7,21.9,22.3,0.1,58,0.45045045045045046
1150707,1439,雋揚,3154,76242,24.3,24.3,24.0,24.2,0.0,5,0.0
1150707,1440,南紡,6142119,89406291,14.9,15.0,14.25,14.3,-0.3,2529,-2.054794520547945
1150707,1441,大東,39794,377675,9.54,9.54,9.36,9.36,-0.19,158,-1.9895287958115186
1150707,1442,名軒,281909,8034643,28.9,28.95,28.25,28.4,-0.3,238,-1.0452961672473866
1150707,1443,立益物流,3557,94534,26.6,26.7,26.55,26.7,0.3,7,1.1363636363636365
1150707,1444,力麗,8508199,77136083,9.15,9.37,8.82,8.93,-0.22,3240,-2.4043715846994536
1150707,1445,大宇,72615,863020,12.05,12.05,11.8,11.85,-0.2,65,-1.6597510373443987
1150707,1446,宏和,558971,9692766,17.5,17.5,17.2,17.2,-0.2,282,-1.149425287356322
1150707,1447,力鵬,8330661,75696690,9.51,9.51,8.99,9.0,-0.51,4383,-5.3627760252365935
1150707,1449,佳和,1541230,22068171,14.75,14.75,14.0,14.25,-0.5,906,-3.389830508474576
1150707,1451,年興,205927,3544358,17.45,17.45,17.1,17.15,-0.3,173,-1.7191977077363898
1150707,1452,宏益,159063,1872872,11.95,11.95,11.7,11.75,-0.2,98,-1.6736401673640169
1150707,1453,大將,52149,600870,11.65,11.65,11.4,11.4,-0.15,150,-1.2987012987012987
1150707,1454,台富,32913,426893,13.1,13.15,12.8,12.95,-0.15,121,-1.1450381679389312
1150707,1455,集盛,3896815,40981230,10.95,10.95,10.25,10.35,-0.55,1781,-5.045871559633028
1150707,1456,怡華,108112,1507078,14.65,14.65,13.7,14.1,-0.2,61,-1.3986013986013988
1150707,1457,宜進,99590,1439213,14.65,14.8,14.25,14.4,-0.3,85,-2.0408163265306123
1150707,1459,聯發,160653,1927732,12.15,12.15,11.9,12.0,-0.15,100,-1.2345679012345678
1150707,1460,宏遠,2152778,16974832,8.15,8.15,7.66,7.77,-0.31,1236,-3.8366336633663365
1150707,1463,強盛新,156702,2795066,17.8,18.2,17.5,17.8,0.05,105,0.28169014084507044
1150707,1464,得力,800226,8770330,11.1,11.1,10.85,10.95,-0.15,379,-1.3513513513513513
1150707,1465,偉全,545939,7416601,13.8,13.9,13.25,13.55,-0.1,398,-0.7326007326007326
1150707,1466,聚隆,8675134,172397495,19.8,20.1,19.25,19.4,1.1,2827,6.010928961748635
1150707,1467,南緯,1810139,16309613,9.26,9.31,8.75,8.82,-0.49,913,-5.263157894736842
1150707,1468,昶和,56000,683750,12.3,12.35,12.0,12.15,-0.15,43,-1.2195121951219512
1150707,1470,大統新創,2000,43100,21.7,21.7,21.4,21.4,-0.3,2,-1.3824884792626728
1150707,1471,首利,689625,7388736,11.05,11.15,10.6,10.65,-0.25,280,-2.2935779816513757
1150707,1472,三洋實業,38927,3420580,87.9,88.2,87.5,88.0,0.1,31,0.11376564277588168
1150707,1473,台南,51322,1054007,20.8,20.8,20.35,20.6,-0.2,186,-0.9615384615384616
1150707,1474,弘裕,248087,2664607,10.8,10.95,10.6,10.8,0.0,213,0.0
1150707,1475,業旺,30764,838410,27.0,27.75,27.0,27.15,-0.8,24,-2.8622540250447233
1150707,1476,儒鴻,3354423,1132004043,329.0,341.5,328.5,340.5,17.5,3773,5.41795665634675
1150707,1477,聚陽,4991419,1148538090,231.0,233.5,227.5,231.5,1.5,4975,0.6521739130434783
1150707,1503,士電,3426082,806315488,243.5,244.0,229.0,230.0,-11.5,5367,-4.761904761904762
1150707,1504,東元,20127131,1467075774,74.0,74.6,70.8,70.9,-2.2,16752,-3.009575923392613
1150707,1506,正道,422493,4334500,10.5,10.5,10.15,10.3,-0.25,121,-2.3696682464454977
1150707,1512,瑞利,107179,771400,7.27,7.27,7.16,7.2,-0.01,73,-0.13869625520110956
1150707,1513,中興電,5855032,1038623422,180.5,181.0,175.0,175.0,-3.5,9245,-1.9607843137254901
1150707,1514,亞力,7006389,865515748,127.5,128.5,120.0,121.0,-5.5,6349,-4.3478260869565215
1150707,1515,力山,3268884,129123054,41.6,41.6,38.5,38.75,-4.0,2630,-9.35672514619883
1150707,1516,川飛,19388,354933,18.2,18.55,18.15,18.55,-0.1,34,-0.5361930294906166
1150707,1517,利奇,401527,4430725,11.35,11.35,10.85,11.0,-0.35,289,-3.0837004405286343
1150707,1519,華城,2000704,1517729737,776.0,778.0,746.0,748.0,-25.0,12046,-3.2341526520051747
1150707,1521,大億,48181,1259790,26.2,26.3,26.0,26.1,-0.15,42,-0.5714285714285714
1150707,1522,堤維西,605467,18320676,30.55,30.55,30.0,30.05,-0.5,501,-1.6366612111292964
1150707,1522A,堤維西甲特,2049,102354,49.95,49.95,49.95,49.95,-0.05,2,-0.1
1150707,1524,耿鼎,741103,21590444,29.9,29.9,28.65,28.9,-0.6,1219,-2.0338983050847457
1150707,1525,江申,16400,1100071,68.0,68.0,66.0,67.1,-0.9,44,-1.3235294117647058
1150707,1526,日馳,71956,1062490,14.9,14.9,14.55,14.55,-0.45,91,-3.0000000000000004
1150707,1527,鑽全,199857,6705451,33.75,33.9,33.45,33.5,-0.4,286,-1.1799410029498527
1150707,1528,恩德,1831352,42525434,24.05,24.1,22.75,22.8,-1.25,1422,-5.197505197505197
1150707,1529,樂事綠能,675720,15336227,23.2,23.25,22.4,22.55,-0.65,554,-2.8017241379310347
1150707,1530,亞崴,63204,1850989,29.7,29.7,29.0,29.05,-0.7,128,-2.3529411764705883
1150707,1531,高林股,203697,2670346,13.15,13.15,13.05,13.15,0.0,109,0.0
1150707,1532,勤美,397962,9316789,23.6,23.7,23.2,23.4,-0.2,293,-0.8474576271186443
1150707,1533,車王電,214808,8135311,37.5,38.5,37.3,37.75,0.25,189,0.6666666666666667
1150707,1535,中宇,99375,4987063,50.5,50.5,50.0,50.1,-0.2,106,-0.3976143141153081
1150707,1536,和大,3588860,187100922,54.5,54.7,50.8,51.2,-1.9,2863,-3.5781544256120528
1150707,1537,廣隆,44807,5646157,126.0,126.5,125.5,126.0,-0.5,76,-0.3952569169960474
1150707,1538,正峰,11658,124457,10.8,10.8,10.5,10.5,-0.2,15,-1.869158878504673
1150707,1539,巨庭,146548,2341261,16.3,16.3,15.85,15.85,-0.25,121,-1.5527950310559004
1150707,1540,喬福,398458,9001813,23.05,23.05,22.3,22.6,-0.2,244,-0.8771929824561403
1150707,1541,錩泰,31240,669317,21.85,21.85,21.2,21.3,-0.3,31,-1.3888888888888888
1150707,1558,伸興,68100,6303757,92.8,92.8,92.3,92.6,-0.2,87,-0.21551724137931033
1150707,1560,中砂,969065,696092043,745.0,752.0,699.0,700.0,-45.0,3191,-6.0402684563758395
1150707,1563,巧新,3325124,237375686,70.2,72.9,69.8,70.5,-0.5,2162,-0.7042253521126761
1150707,1568,倉佑,1872910,65765823,37.75,37.75,33.75,34.25,-3.25,1309,-8.666666666666668
1150707,1582,信錦,1197676,96361770,82.3,82.6,79.1,79.1,-3.0,1556,-3.6540803897685747
1150707,1583,程泰,23551,1179005,51.1,51.3,49.25,49.25,-0.95,34,-1.8924302788844618
1150707,1587,吉茂,221130,6242357,28.8,28.8,27.8,27.8,-1.0,176,-3.4722222222222223
1150707,1590,亞德客-KY,704730,977105990,1385.0,1410.0,1370.0,1380.0,-5.0,1176,-0.36101083032490977
1150707,1597,直得,1466690,210791663,152.5,152.5,139.0,139.0,-12.5,2179,-8.25082508250825
1150707,1598,岱宇,182580,3498089,19.5,19.5,19.0,19.1,-0.4,184,-2.051282051282051
1150707,1603,華電,273474,8871286,33.05,33.05,32.1,32.35,-0.55,309,-1.6717325227963529
1150707,1604,聲寶,565674,13351764,23.85,23.85,23.5,23.6,-0.2,341,-0.8403361344537815
1150707,1605,華新,23569155,838249009,36.6,36.8,34.85,35.05,-1.5,13201,-4.103967168262654
1150707,1608,華榮,3818891,133233866,35.8,35.9,34.25,34.5,-0.9,2341,-2.5423728813559325
1150707,1609,大亞,44384258,1913670173,43.9,44.25,41.55,41.95,-1.8,20328,-4.114285714285714
1150707,1611,中電,1151814,15506210,13.85,13.85,13.25,13.3,-0.55,683,-3.9711191335740073
1150707,1612,宏泰,1509114,52245810,35.1,35.25,34.25,34.35,-0.75,1083,-2.1367521367521367
1150707,1614,三洋電,69382,2234276,32.15,32.4,32.05,32.2,0.2,46,0.625
1150707,1615,大山,343828,15849878,46.4,47.1,45.55,45.7,0.15,553,0.3293084522502744
1150707,1616,億泰,856795,20132602,24.1,24.1,23.2,23.5,-0.15,594,-0.6342494714587738
1150707,1617,榮星,1824348,45871475,26.7,26.7,24.1,24.7,-2.0,1339,-7.490636704119851
1150707,1618,合機,981646,40532093,42.55,42.55,40.8,40.95,-1.25,1844,-2.9620853080568716
1150707,1623,大東電,1783579,420772427,230.0,245.0,230.0,230.5,-4.5,4837,-1.9148936170212765
1150707,1626,艾美特-KY,121628,1357826,11.55,11.55,10.95,10.95,-0.4,181,-3.524229074889868
1150707,1702,南僑,670039,22402551,33.85,34.0,33.2,33.35,-0.5,752,-1.4771048744460855
1150707,1707,葡萄王,671983,61665104,93.0,93.0,90.8,91.1,-2.1,1042,-2.253218884120172
1150707,1708,東鹼,12569944,767208075,62.0,63.3,59.7,60.0,-1.7,9071,-2.7552674230145864
1150707,1709,和益,5214689,127678448,24.3,25.15,24.05,24.5,-0.35,2506,-1.408450704225352
1150707,1710,東聯,18259125,322640587,18.4,18.45,17.15,17.35,-1.3,7145,-6.970509383378015
1150707,1711,永光,13966536,627140894,47.85,47.85,43.15,43.3,-4.05,8768,-8.553326293558607
1150707,1712,興農,448059,17807011,39.95,40.05,39.55,39.75,-0.15,497,-0.37593984962406013
1150707,1713,國化,288421,14184833,49.5,49.5,49.0,49.1,-0.4,216,-0.8080808080808081
1150707,1714,和桐,78200115,1526709437,20.6,21.3,18.85,18.85,-2.05,31041,-9.808612440191386
1150707,1717,長興,56058864,4534082599,86.8,86.9,76.9,77.1,-8.3,38436,-9.718969555035132
1150707,1718,中纖,32381477,481671120,15.0,15.5,14.55,14.95,-0.25,8308,-1.644736842105263
1150707,1720,生達,185852,11819612,63.8,64.0,63.1,63.6,-0.3,415,-0.4694835680751174
1150707,1721,三晃,5722652,153253390,27.65,28.45,26.15,26.15,-2.9,3771,-9.982788296041308
1150707,1722,台肥,1727929,83606901,48.95,49.15,48.05,48.15,-0.8,1273,-1.6343207354443314
1150707,1723,中碳,404578,33826959,85.2,85.2,83.1,83.1,-2.0,746,-2.3501762632197414
1150707,1725,元禎,227265,7861184,35.55,35.55,34.05,34.2,-1.8,192,-5.0
1150707,1726,永記,28140,2202182,78.2,78.4,78.2,78.3,0.0,28,0.0
1150707,1727,中華化,17244252,1641472884,100.0,101.0,91.4,91.4,-10.1,12575,-9.950738916256158
1150707,1730,花仙子,63834,3273469,51.3,51.5,51.1,51.2,0.0,111,0.0
1150707,1731,美吾華,253975,5240321,20.85,20.85,20.45,20.65,-0.2,205,-0.959232613908873
1150707,1732,毛寶,107501,2843311,26.7,26.7,26.3,26.45,-0.15,94,-0.5639097744360902
1150707,1733,五鼎,107644,3236752,30.25,30.25,29.85,29.95,-0.3,99,-0.9917355371900826
1150707,1734,杏輝,677516,22818234,34.1,34.1,33.3,33.65,-0.15,494,-0.4437869822485207
1150707,1735,日勝化,337753,7763008,24.5,24.5,22.3,22.45,-1.9,474,-7.802874743326489
1150707,1736,喬山,518873,67951788,133.0,134.5,127.5,129.0,-2.5,745,-1.9011406844106464
1150707,1737,臺鹽,103877,3314963,32.1,32.1,31.85,31.9,-0.1,132,-0.3125
1150707,1752,南光,52351,1691151,32.5,32.6,32.1,32.1,-0.3,39,-0.9259259259259258
1150707,1760,寶齡富錦,415439,27212801,65.8,66.7,64.7,65.0,-0.9,516,-1.3657056145675264
1150707,1762,中化生,1118392,44994324,40.45,41.45,38.9,39.55,-1.15,803,-2.8255528255528257
1150707,1773,勝一,815951,145601429,185.5,185.5,175.0,175.5,-9.5,9760,-5.135135135135135
1150707,1776,展宇,267629,5308905,20.15,20.15,19.65,19.85,-0.3,199,-1.4888337468982629
1150707,1783,和康生,145092,5943972,40.85,41.6,40.55,40.65,0.05,186,0.12315270935960591
1150707,1786,科妍,187531,10195424,55.3,55.3,53.7,53.8,-0.6,247,-1.1029411764705883
1150707,1789,神隆,1172023,24583936,21.15,21.35,20.6,20.8,-0.25,595,-1.187648456057007
1150707,1795,美時,5608800,1177509747,205.0,215.0,203.5,207.0,2.5,26869,1.2224938875305624
1150707,1802,台玻,55065342,3637452347,68.6,69.2,64.1,64.6,-3.3,37990,-4.860088365243005
1150707,1805,寶徠,98139,1000115,10.2,10.25,10.15,10.15,-0.05,38,-0.49019607843137253
1150707,1806,冠軍,467880,3972109,8.58,8.58,8.42,8.44,-0.08,273,-0.9389671361502347
1150707,1808,潤隆,777101,23914142,31.65,31.7,30.15,30.25,-1.25,922,-3.968253968253968
1150707,1809,中釉,5254057,262568796,51.6,52.8,48.25,48.8,-3.2,3958,-6.153846153846154
1150707,1810,和成,19053508,464408426,24.65,25.55,23.45,24.1,0.4,8416,1.6877637130801686
1150707,1817,凱撒衛,47134,1820677,38.8,38.8,38.5,38.8,0.0,52,0.0
1150707,1903,士紙,180472,8886793,50.0,50.2,48.7,48.85,-1.25,205,-2.4950099800399204
1150707,1904,正隆,2911714,68629075,23.95,23.95,23.3,23.65,-0.25,1628,-1.0460251046025106
1150707,1905,華紙,6728215,110075509,16.95,16.95,15.9,16.15,-0.7,3055,-4.154302670623146
1150707,1906,寶隆,131862,1501649,11.6,11.6,11.25,11.3,-0.25,157,-2.1645021645021645
1150707,1907,永豐餘,1434824,40767863,28.7,28.8,28.2,28.35,-0.35,945,-1.2195121951219512
1150707,1909,榮成,10048319,107663603,10.65,10.95,10.55,10.75,0.1,2525,0.9389671361502347
1150707,2002,中鋼,42196159,789414758,18.95,18.95,18.6,18.6,-0.4,13786,-2.1052631578947367
1150707,2002A,中鋼特,10007,384166,38.6,38.6,38.35,38.4,0.0,15,0.0
1150707,2006,東和鋼鐵,2320430,159959808,69.0,69.2,68.2,68.9,0.3,1509,0.4373177842565597
1150707,2007,燁興,349073,2560182,7.59,7.59,7.2,7.22,-0.24,140,-3.2171581769436997
1150707,2008,高興昌,225692,6675807,29.55,30.15,29.5,29.6,-1.05,115,-3.4257748776508974
1150707,2009,第一銅,1093296,42538466,39.9,39.9,38.5,38.55,-1.0,1080,-2.5284450063211126
1150707,2010,春源,1098684,23718115,21.75,21.85,21.45,21.6,-0.2,712,-0.9174311926605505
1150707,2012,春雨,79051,1278513,16.25,16.4,16.1,16.2,-0.3,70,-1.8181818181818181
1150707,2013,中鋼構,189005,7784217,41.5,41.5,41.05,41.25,-0.25,436,-0.6024096385542169
1150707,2014,中鴻,3217452,55629125,17.6,17.6,17.15,17.2,-0.4,1359,-2.272727272727273
1150707,2015,豐興,134627,8355615,62.2,62.5,61.9,61.9,-0.4,132,-0.6420545746388444
1150707,2017,官田鋼,652945,6071431,9.45,9.47,9.17,9.19,-0.26,411,-2.7513227513227516
1150707,2020,美亞,418560,9010622,21.7,21.7,21.4,21.45,-0.3,214,-1.3793103448275863
1150707,2022,聚亨,1384293,11250589,8.13,8.34,8.02,8.02,-0.11,702,-1.3530135301353017
1150707,2023,燁輝,1597031,21747249,13.6,13.75,13.55,13.65,0.0,450,0.0
1150707,2024,志聯,14044,193224,13.75,13.9,13.65,13.9,-0.05,54,-0.35842293906810035
1150707,2025,千興,1508006,18931651,13.05,13.1,12.4,12.6,-0.85,589,-6.319702602230483
1150707,2027,大成鋼,11863125,489585874,41.25,41.65,40.9,40.9,-0.4,5796,-0.9685230024213075
1150707,2028,威致,123012,1966101,16.2,16.2,15.9,16.1,-0.1,113,-0.6172839506172839
1150707,2029,盛餘,181781,3787761,20.95,20.95,20.7,20.85,-0.05,110,-0.23923444976076555
1150707,2030,彰源,1057337,20073847,19.2,19.2,18.8,19.1,-0.1,465,-0.5208333333333333
1150707,2031,新光鋼,496644,19166979,39.25,39.25,38.35,38.45,-0.45,386,-1.1568123393316194
1150707,2032,新鋼,431606,7178169,17.1,17.1,16.4,16.45,-0.5,226,-2.949852507374631
1150707,2033,佳大,145650,2346166,16.35,16.35,16.0,16.15,-0.25,118,-1.5243902439024393
1150707,2034,允強,1945394,40226454,20.6,20.9,20.55,20.65,0.05,803,0.24271844660194178
1150707,2038,海光,456963,6113749,13.6,13.6,13.25,13.3,-0.3,266,-2.205882352941176
1150707,2049,上銀,3824879,1351170808,364.0,365.0,344.5,344.5,-19.5,7161,-5.357142857142857
1150707,2059,川湖,1077207,9140813585,8560.0,8560.0,8200.0,8260.0,475.0,5450,6.101477199743096
1150707,2062,橋椿,432416,8226250,19.4,19.45,18.85,18.95,-0.4,277,-2.0671834625323
1150707,2069,運錩,247275,4529287,18.55,18.55,18.25,18.25,-0.35,116,-1.8817204301075265
1150707,2072,世紀風電,569018,82827916,149.5,149.5,143.5,143.5,-4.0,801,-2.711864406779661
1150707,2101,南港,2742521,94026142,34.15,34.85,33.75,34.1,-0.05,1688,-0.14641288433382138
1150707,2102,泰豐,677060,12698543,18.9,19.05,18.55,18.85,0.05,363,0.26595744680851063
1150707,2103,台橡,9764817,240301049,24.3,24.95,24.2,24.65,0.45,4262,1.859504132231405
1150707,2104,國際中橡,6460225,71309786,11.4,11.4,10.85,10.95,-0.45,2324,-3.947368421052632
1150707,2105,正新,13718462,445685421,32.55,32.9,32.25,32.45,-0.1,4871,-0.3072196620583717
1150707,2106,建大,983030,17530380,18.15,18.15,17.65,17.8,-0.1,758,-0.5586592178770949
1150707,2107,厚生,361519,9269570,25.95,25.95,25.5,25.65,-0.2,234,-0.7736943907156674
1150707,2108,南帝,1665237,48950184,30.0,30.0,29.0,29.5,-0.35,1105,-1.1725293132328307
1150707,2109,華豐,163065,2419848,15.0,15.0,14.7,14.85,-0.1,122,-0.6688963210702342
1150707,2114,鑫永銓,82039,7365863,89.9,90.1,89.5,90.1,-0.3,70,-0.33185840707964603
1150707,2115,六暉-KY,79384,1689838,21.25,21.4,21.2,21.25,0.05,45,0.23584905660377362
1150707,2201,裕隆,3201216,92994352,29.5,29.5,28.8,28.95,-0.35,1540,-1.1945392491467577
1150707,2204,中華,748162,42731071,57.8,57.8,56.8,57.0,-0.5,602,-0.8695652173913043
1150707,2206,三陽工業,638121,40569499,63.6,63.8,63.3,63.8,0.2,586,0.3144654088050315
1150707,2207,和泰車,355146,168283464,473.0,481.0,471.0,471.0,-5.5,586,-1.154249737670514
1150707,2208,台船,8969276,177810592,20.5,20.55,19.3,19.5,-0.8,5546,-3.9408866995073892
1150707,2211,長榮鋼,616173,58716496,96.7,96.7,94.6,95.1,-1.7,895,-1.756198347107438
1150707,2227,裕日車,53894,2670778,49.6,50.0,49.1,49.7,-0.3,61,-0.6
1150707,2228,劍麟,181641,15678614,89.2,89.2,85.5,85.7,-2.1,491,-2.3917995444191344
1150707,2231,為升,3525789,416298681,124.0,124.0,113.0,116.0,-7.5,5574,-6.0728744939271255
1150707,2233,宇隆,742981,191572153,261.5,269.0,247.0,252.0,-12.5,2052,-4.725897920604915
1150707,2236,百達-KY,1462876,271811449,186.0,189.5,181.0,184.5,0.5,1325,0.2717391304347826
1150707,2239,英利-KY,149554,3355289,22.8,23.0,22.1,22.2,-0.75,123,-3.2679738562091507
1150707,2241,艾姆勒,2470489,109542873,46.7,46.9,43.0,43.1,-3.25,1563,-7.011866235167206
1150707,2243,宏旭-KY,1979069,119255840,64.0,64.0,59.4,59.4,-6.6,2499,-10.0
1150707,2247,汎德永業,43698,10245405,236.0,238.0,233.0,234.0,-2.0,393,-0.847457627118644
1150707,2248,華勝-KY,68040,4036472,60.0,60.1,58.8,58.8,-0.1,52,-0.16977928692699493
1150707,2250,IKKA-KY,317322,21786555,70.4,70.4,67.0,68.8,-0.6,353,-0.8645533141210375
