日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150708,3016,嘉晶,8576271,1014811147,118.0,121.5,115.0,120.0,2.0,6891,1.694915254237288
1150708,3017,奇鋐,4441500,10430098105,2425.0,2440.0,2290.0,2325.0,-125.0,27281,-5.1020408163265305
1150708,3018,隆銘綠能,19618,240844,12.6,12.6,12.1,12.1,0.05,44,0.41493775933609967
1150708,3019,亞光,2200422,316914033,143.5,145.5,142.5,145.0,1.0,2355,0.6944444444444444
1150708,3021,鴻名,384218,10262474,27.15,27.35,26.3,27.0,-0.1,326,-0.36900369003690037
1150708,3022,威強電,8105580,753856494,92.0,95.7,90.2,94.3,6.7,7641,7.648401826484019
1150708,3023,信邦,1403833,452020738,324.5,327.5,319.0,319.5,-5.5,1751,-1.6923076923076923
1150708,3024,憶聲,1416537,17456332,12.45,12.5,12.2,12.45,0.15,673,1.2195121951219512
1150708,3025,星通,563950,34005845,60.9,61.6,59.6,60.8,-0.8,540,-1.298701298701299
1150708,3026,禾伸堂,20931649,19162490658,878.0,953.0,827.0,953.0,86.0,29623,9.91926182237601
1150708,3027,盛達,436597,8989697,21.5,21.5,20.35,20.65,-0.7,305,-3.278688524590164
1150708,3028,增你強,2360849,177484360,77.6,78.3,74.0,74.1,-3.5,2360,-4.510309278350516
1150708,3029,零壹,974617,99970357,104.0,104.0,101.0,103.5,0.5,864,0.48543689320388345
1150708,3030,德律,2131230,647517926,304.5,311.0,298.0,304.5,8.5,2697,2.871621621621622
1150708,3031,佰鴻,1839118,59286108,33.15,33.15,31.65,31.8,-0.85,1345,-2.6033690658499236
1150708,3032,偉訓,367627,27905839,76.8,77.5,75.0,75.8,-0.7,381,-0.915032679738562
1150708,3033,威健,2526868,124567700,49.8,49.95,48.85,49.6,0.2,1857,0.4048582995951417
1150708,3034,聯詠,6123648,3300085446,532.0,547.0,528.0,544.0,13.0,6597,2.4482109227871938
1150708,3035,智原,11637498,2502399264,211.0,218.5,210.0,216.0,17.0,12175,8.542713567839195
1150708,3036,文曄,6387898,1348899032,216.0,216.0,208.5,210.5,-3.5,5011,-1.6355140186915886
1150708,3037,欣興,32629297,28199345335,856.0,882.0,843.0,863.0,23.0,55970,2.738095238095238
1150708,3038,全台,225809,4967191,22.25,22.3,21.85,22.05,-0.2,174,-0.8988764044943821
1150708,3040,遠見,23480,882157,37.65,37.75,37.2,37.6,0.3,732,0.8042895442359248
1150708,3041,揚智,1187961,31396976,26.75,27.0,26.05,26.65,-0.1,903,-0.3738317757009346
1150708,3042,晶技,40636545,8576263973,215.0,220.5,205.0,206.0,-4.0,32703,-1.9047619047619049
1150708,3043,科風,80766,1757475,22.0,22.1,21.6,21.85,-0.05,109,-0.228310502283105
1150708,3044,健鼎,3426183,1622765647,476.0,480.5,465.0,472.0,-3.5,5777,-0.7360672975814931
1150708,3045,台灣大,21669211,2477881880,117.5,117.5,113.0,113.0,-3.5,6654,-3.004291845493562
1150708,3046,建碁,2536297,140393599,55.0,56.9,54.4,55.0,-3.4,1983,-5.821917808219178
1150708,3047,訊舟,3535799,59397958,16.4,17.3,15.9,16.95,0.6,1836,3.669724770642202
1150708,3048,益登,2932631,175668100,60.5,62.5,58.9,59.5,-1.0,2369,-1.6528925619834711
1150708,3049,精金,2754868,34501077,12.7,12.9,12.3,12.6,-0.05,1587,-0.3952569169960474
1150708,3050,鈺德,769094,9401569,12.3,12.45,12.0,12.45,0.15,412,1.2195121951219512
1150708,3051,力特,1209792,31293510,26.5,26.65,25.55,25.8,-0.65,874,-2.457466918714556
1150708,3052,夆典,205443,2236374,10.95,10.95,10.85,10.85,-0.1,182,-0.9132420091324203
1150708,3054,立萬利,35666,2163602,60.2,61.2,60.2,61.2,0.2,80,0.32786885245901637
1150708,3055,蔚華科,2442168,393907983,168.0,169.0,158.5,168.5,-7.5,3250,-4.261363636363636
1150708,3056,富華新,540742,7984925,14.8,15.0,14.7,14.75,-0.05,418,-0.33783783783783783
1150708,3057,喬鼎,228623,4315997,18.85,19.65,18.45,19.35,0.55,298,2.925531914893617
1150708,3058,立德,660807,6039687,9.23,9.3,9.08,9.15,-0.03,439,-0.32679738562091504
1150708,3059,華晶科,3435405,161339006,47.5,47.95,46.35,47.0,-0.35,2751,-0.7391763463569165
1150708,3060,銘異,3688538,132005115,36.3,36.7,34.65,35.8,-0.2,2592,-0.5555555555555556
1150708,3062,建漢,1803958,43152159,24.1,24.3,23.6,24.2,0.1,1144,0.41493775933609967
1150708,3090,日電貿,1811197,521516899,303.0,303.5,275.5,303.5,-2.5,2584,-0.8169934640522877
1150708,3092,鴻碩,820593,24583215,30.65,31.4,29.15,29.6,-1.0,649,-3.2679738562091507
1150708,3094,聯傑,5499791,228051028,39.8,43.2,38.2,42.5,3.0,5616,7.59493670886076
1150708,3130,一零四,64886,14309240,220.5,221.0,220.0,220.5,0.0,196,0.0
1150708,3135,凌航,997803,170310297,175.0,176.0,167.0,171.5,-2.0,1253,-1.1527377521613833
1150708,3138,耀登,331225,37693002,114.5,116.5,111.5,116.0,2.5,453,2.2026431718061676
1150708,3149,正達,7512410,643055337,86.5,87.7,83.8,85.5,-0.7,6002,-0.8120649651972157
1150708,3150,鈺寶-創,59383,1085927,18.7,18.7,18.1,18.25,-0.45,44,-2.4064171122994655
1150708,3164,景岳,58306,954531,16.4,16.6,16.15,16.55,0.05,105,0.30303030303030304
1150708,3167,大量,3286253,2731363931,841.0,888.0,788.0,810.0,-24.0,8125,-2.877697841726619
1150708,3168,眾福科,5034,226050,45.0,45.0,44.8,44.8,0.6,10,1.3574660633484164
1150708,3189,景碩,4336069,3220098378,714.0,755.0,714.0,755.0,68.0,6455,9.8981077147016
1150708,3209,全科,1383926,79268562,58.1,59.2,56.6,57.2,-1.3,1054,-2.2222222222222223
1150708,3229,晟鈦,404146,15291649,39.15,39.15,37.0,37.65,-1.45,327,-3.70843989769821
1150708,3231,緯創,59256833,8697902782,150.0,152.0,145.0,146.5,0.0,43542,0.0
1150708,3257,虹冠電,841533,55229840,66.0,66.8,64.2,65.9,0.0,782,0.0
1150708,3266,昇陽,55075,742961,13.6,13.6,13.4,13.4,-0.15,37,-1.107011070110701
1150708,3296,勝德,179548,4890696,27.45,28.95,26.65,27.3,-0.15,309,-0.546448087431694
1150708,3305,昇貿,5128880,679017803,133.0,140.5,128.0,131.0,0.5,4431,0.38314176245210724
1150708,3308,聯德,95402,2052101,21.95,22.3,21.25,21.65,0.15,117,0.6976744186046512
1150708,3311,閎暉,717161,27010211,37.85,38.45,37.05,37.5,0.95,633,2.5991792065663475
1150708,3312,弘憶股,1908643,106691374,57.1,57.4,54.8,56.6,-0.5,1540,-0.8756567425569177
1150708,3321,同泰,2220540,50000353,23.0,23.65,22.35,22.45,-2.35,1112,-9.475806451612904
1150708,3338,泰碩,439940,29461353,68.0,69.0,66.4,67.3,-0.4,477,-0.5908419497784343
1150708,3346,麗清,1170223,31097143,27.5,27.5,26.15,26.65,-0.6,789,-2.201834862385321
1150708,3356,奇偶,540358,32227230,60.8,61.0,58.8,59.9,-0.4,544,-0.6633499170812605
1150708,3376,新日興,2373166,465227709,194.5,198.5,193.5,197.0,2.5,2174,1.2853470437017995
1150708,3380,明泰,1856660,62971964,34.2,34.55,33.2,34.25,0.2,1139,0.5873715124816447
1150708,3406,玉晶光,2239496,1365549102,610.0,620.0,598.0,612.0,3.0,3145,0.49261083743842365
1150708,3413,京鼎,3944973,1349113540,348.5,351.5,333.0,339.0,-5.0,4698,-1.4534883720930232
1150708,3416,融程電,805841,152199631,188.5,192.5,186.0,187.0,5.0,992,2.7472527472527473
1150708,3419,譁裕,396418,5416854,13.75,14.0,13.5,13.85,0.1,192,0.7272727272727273
1150708,3432,台端,21816,393706,17.8,18.2,17.8,18.05,-0.35,36,-1.902173913043478
1150708,3437,榮創,897323,18734243,21.15,21.25,20.6,21.05,-0.1,679,-0.4728132387706856
1150708,3443,創意,1695901,7526430470,4500.0,4570.0,4330.0,4400.0,-80.0,9635,-1.7857142857142856
1150708,3447,展達,131794,4757808,36.6,36.6,35.6,36.3,0.1,147,0.27624309392265195
1150708,3450,聯鈞,2042020,1030423391,515.0,515.0,495.0,510.0,15.0,2809,3.0303030303030303
1150708,3481,群創,416258130,26909924773,66.1,66.7,62.4,65.2,1.0,182020,1.557632398753894
1150708,3494,誠研,67307,521138,7.61,7.88,7.61,7.84,0.04,94,0.5128205128205128
1150708,3501,維熹,177508,7166756,40.65,40.65,40.2,40.55,0.05,157,0.12345679012345678
1150708,3504,揚明光,595592,43886895,73.7,75.2,72.7,74.4,1.0,571,1.3623978201634876
1150708,3515,華擎,394431,83113849,212.0,214.0,208.5,210.0,-2.5,669,-1.1764705882352942
1150708,3518,柏騰,1941263,63743031,35.3,35.7,31.95,32.3,-3.0,1518,-8.498583569405099
1150708,3528,安馳,431397,41443769,97.2,98.4,94.5,96.2,-0.9,470,-0.9268795056642637
1150708,3530,晶相光,256022,16929158,67.0,68.0,65.0,66.5,-0.6,441,-0.8941877794336811
1150708,3532,台勝科,6900168,2765223915,387.0,420.0,375.5,409.5,26.5,8060,6.919060052219321
1150708,3533,嘉澤,525025,1043500460,1990.0,2040.0,1950.0,1990.0,25.0,1781,1.2722646310432568
1150708,3535,晶彩科,1253284,132407758,105.5,108.0,103.5,105.0,0.0,1254,0.0
1150708,3543,州巧,1376326,42626718,31.3,32.35,30.2,30.4,-1.15,946,-3.6450079239302693
1150708,3545,敦泰,1112711,63509353,57.6,58.3,55.8,58.2,1.1,895,1.926444833625219
1150708,3550,聯穎,3204290,92470463,29.5,30.35,28.2,28.8,-0.55,2326,-1.8739352640545146
1150708,3557,嘉威,57233,1465737,25.6,26.0,25.1,26.0,0.3,96,1.1673151750972763
1150708,3563,牧德,559870,403146493,739.0,739.0,710.0,713.0,-13.0,1798,-1.790633608815427
1150708,3576,聯合再生,8064144,129802287,16.2,16.3,15.95,16.05,-0.05,3415,-0.3105590062111801
1150708,3583,辛耘,1052048,827674288,811.0,811.0,771.0,785.0,-23.0,3874,-2.846534653465347
1150708,3588,通嘉,804219,55090088,70.2,70.7,67.1,68.0,-0.4,1649,-0.5847953216374269
1150708,3591,艾笛森,1608725,41617995,26.25,26.25,25.4,26.1,0.05,1011,0.19193857965451058
1150708,3592,瑞鼎,435555,118045322,271.0,274.0,266.0,274.0,3.0,774,1.107011070110701
1150708,3593,力銘,28841,411565,14.6,14.6,14.0,14.5,-0.2,25,-1.360544217687075
1150708,3596,智易,1097032,214107210,196.0,198.0,193.0,195.5,2.0,1111,1.03359173126615
1150708,3605,宏致,15873047,1433445240,89.5,92.0,88.5,90.8,5.9,11770,6.949352179034158
1150708,3607,谷崧,524490,8507891,16.6,16.8,15.9,16.2,0.0,329,0.0
1150708,3617,碩天,1948813,462074625,230.0,238.0,230.0,238.0,21.5,2337,9.930715935334874
1150708,3622,洋華,190562,10721442,56.8,56.8,55.7,56.2,-0.6,191,-1.0563380281690138
1150708,3645,達邁,1293589,108907986,85.7,86.1,82.8,84.1,-1.4,1305,-1.637426900584795
1150708,3652,精聯,282617,9679988,35.2,35.2,33.6,34.6,-0.5,224,-1.4245014245014245
1150708,3653,健策,749763,2407972765,3305.0,3340.0,3120.0,3200.0,5.0,5331,0.1564945226917058
1150708,3661,世芯-KY,1597563,6443013470,4085.0,4085.0,3965.0,4065.0,30.0,8454,0.7434944237918215
1150708,3665,貿聯-KY,3599849,6815292875,1995.0,1995.0,1830.0,1900.0,-80.0,14759,-4.040404040404041
1150708,3669,圓展,91656,3157442,35.05,35.05,34.0,34.65,-0.4,171,-1.1412268188302428
1150708,3673,TPK-KY,7316864,567256478,77.0,79.6,75.0,78.1,2.1,5405,2.7631578947368425
1150708,3679,新至陞,6356,692917,109.0,109.0,109.0,109.0,0.5,40,0.4608294930875576
1150708,3686,達能,172436,2827112,16.65,16.65,16.25,16.6,-0.05,129,-0.3003003003003003
1150708,3694,海華,1092699,66617413,62.4,62.4,60.0,61.6,0.2,901,0.32573289902280134
1150708,3701,大眾控,667597,28131670,43.8,43.8,41.25,42.3,-0.3,630,-0.7042253521126761
1150708,3702,大聯大,6789094,723881510,109.0,110.0,104.5,105.5,-3.5,4723,-3.211009174311927
1150708,3703,欣陸,531284,10969327,20.65,20.75,20.6,20.6,-0.15,289,-0.7228915662650601
1150708,3704,合勤控,2012156,90411713,45.25,45.8,44.0,45.35,0.5,1577,1.1148272017837235
1150708,3705,永信,175950,9575307,54.7,55.0,54.0,54.3,-0.4,133,-0.7312614259597807
1150708,3706,神達,10230663,896718513,88.2,89.4,86.6,88.2,0.2,7952,0.2272727272727273
1150708,3708,上緯投控,2014726,214476652,111.5,111.5,105.0,106.0,-4.5,1219,-4.072398190045249
1150708,3711,日月光投控,26610201,16876148528,640.0,649.0,623.0,625.0,-26.0,50323,-3.9938556067588324
1150708,3712,永崴投控,5501109,94752763,16.8,17.7,16.7,17.55,0.0,1788,0.0
1150708,3714,富采,4757536,292600904,62.0,62.7,60.3,61.9,0.6,3857,0.9787928221859707
1150708,3715,定穎投控,11061563,1664229793,155.5,157.0,146.0,151.5,-4.0,12279,-2.572347266881029
1150708,3716,中化控股,160073,5666623,35.55,35.9,35.2,35.35,-0.05,213,-0.14124293785310738
1150708,3717,聯嘉投控,5541942,152683221,27.85,28.4,27.0,27.55,-0.05,2874,-0.18115942028985507
1150708,4104,佳醫,183133,12667507,69.8,69.8,69.0,69.3,-0.2,237,-0.28776978417266186
1150708,4106,雃博,56454,1324436,23.6,23.65,23.35,23.5,-0.1,78,-0.423728813559322
1150708,4108,懷特,248539,3011935,12.45,12.45,11.95,12.1,-0.25,192,-2.0242914979757085
1150708,4119,旭富,75397,3359592,44.15,44.8,44.1,44.75,0.0,68,0.0
1150708,4133,亞諾法,172153,3626082,21.4,21.5,20.8,20.95,-0.25,210,-1.179245283018868
1150708,4137,麗豐-KY,248738,23678582,96.0,96.0,94.8,94.8,-0.9,298,-0.9404388714733543
1150708,4142,國光生,671787,11890782,17.85,17.95,17.55,17.65,-0.05,470,-0.28248587570621475
1150708,4148,全宇生技-KY,27000,795750,29.45,29.9,29.25,29.9,0.0,21,0.0
1150708,4155,訊映,438759,6829801,15.5,15.85,15.4,15.7,0.15,321,0.964630225080386
1150708,4164,承業醫,663301,19318252,29.75,29.75,28.75,28.95,-0.5,571,-1.697792869269949
1150708,4169,泰宗,1407911,387807336,282.0,288.0,260.0,279.0,11.0,1685,4.104477611940299
1150708,4178,永笙-KY,900490,17259458,18.85,19.8,18.6,19.25,0.6,522,3.2171581769436997
1150708,4190,佐登-KY,22271,583603,27.0,27.0,25.95,26.0,-0.1,30,-0.38314176245210724
1150708,4195,基米-創,450509,7978838,18.5,18.55,17.2,17.6,-0.85,334,-4.607046070460704
1150708,4306,炎洲,1523025,24395450,16.1,16.3,15.9,15.95,-0.2,834,-1.2383900928792573
1150708,4414,如興,180391,1583152,8.89,8.89,8.7,8.77,-0.04,117,-0.4540295119182748
1150708,4426,利勤,177156,1466220,8.26,8.46,8.2,8.34,-0.12,107,-1.4184397163120568
1150708,4438,廣越,40269,2493528,62.5,62.7,61.2,61.2,-1.3,49,-2.08
1150708,4439,冠星-KY,39557,3733658,95.3,95.4,94.0,95.0,3.5,45,3.825136612021858
1150708,4440,宜新實業,58366,1045514,17.75,18.05,17.75,18.05,0.1,46,0.5571030640668525
1150708,4441,振大環球,66469,12532602,187.0,190.5,186.5,189.5,-0.5,585,-0.2631578947368421
1150708,4526,東台,6699318,249736182,38.65,39.15,36.5,37.05,-1.95,4646,-5.0
1150708,4532,瑞智,3001886,82804485,28.25,28.35,27.2,27.3,-0.75,1710,-2.6737967914438503
1150708,4536,拓凱,181865,31469313,173.5,175.5,172.0,173.0,-0.5,265,-0.2881844380403458
1150708,4540,全球傳動,1772572,104936267,61.0,61.0,58.0,59.1,-1.9,1543,-3.1147540983606556
1150708,4545,銘鈺,177702,6639667,37.9,37.95,37.05,37.5,-0.3,231,-0.7936507936507936
1150708,4551,智伸科,3092220,749824581,245.0,251.5,232.0,246.0,-8.0,5078,-3.149606299212598
1150708,4552,力達-KY,68747,1357300,19.75,19.8,19.65,19.8,-0.05,66,-0.2518891687657431
1150708,4555,氣立,249563,12109456,48.8,49.35,47.75,49.35,0.55,204,1.1270491803278688
1150708,4557,永新-KY,26172,1277152,48.4,49.45,48.4,49.1,-0.2,48,-0.4056795131845842
1150708,4560,強信-KY,117385,3948091,33.75,34.0,33.4,34.0,0.5,68,1.4925373134328357
1150708,4562,穎漢,212742,7247284,34.45,34.6,33.7,34.2,0.2,197,0.5882352941176471
1150708,4564,元翎,3657522,66960748,17.7,19.05,17.25,18.6,1.05,2094,5.982905982905983
1150708,4566,時碩工業,601473,37457602,64.9,64.9,61.6,62.6,-1.0,520,-1.5723270440251573
1150708,4569,六方科-KY,58895,9915029,170.0,171.0,166.0,169.5,1.0,173,0.5934718100890208
1150708,4571,鈞興-KY,161541,27309878,171.5,173.0,167.0,168.5,-0.5,276,-0.2958579881656805
1150708,4572,駐龍,22454,3307870,147.0,149.0,146.0,148.5,1.5,66,1.0204081632653061
1150708,4576,大銀微系統,1620607,359679430,223.0,229.0,216.0,220.5,0.0,2045,0.0
1150708,4581,光隆精密-KY,17032,854941,50.3,50.5,50.1,50.5,0.0,18,0.0
1150708,4582,聚恆-創,127090,3387144,27.55,27.55,26.4,26.55,-0.85,77,-3.1021897810218975
1150708,4583,台灣精銳,36453,22211802,618.0,618.0,605.0,610.0,-2.0,142,-0.32679738562091504
1150708,4585,達明,211737,67623982,320.5,325.0,316.5,318.0,-2.0,887,-0.625
1150708,4588,玖鼎電力,86983,5004021,58.9,58.9,57.1,57.5,-0.6,121,-1.0327022375215145
1150708,4590,富田-創,493584,43947877,88.0,91.5,87.2,91.5,4.5,443,5.172413793103448
1150708,4720,德淵,1110936,26415791,23.85,24.2,23.5,23.85,-0.05,613,-0.20920502092050208
1150708,4722,國精化,1452428,376251664,259.0,268.5,249.5,259.5,7.5,1520,2.976190476190476
1150708,4736,泰博,89798,11336191,126.5,127.5,125.5,126.0,-0.5,139,-0.3952569169960474
1150708,4737,華廣,58000,3303400,58.0,58.0,56.5,57.0,0.1,52,0.1757469244288225
1150708,4739,康普,2164258,231741630,107.5,112.0,104.5,110.0,2.5,1787,2.3255813953488373
1150708,4746,台耀,689614,38384251,56.5,56.5,55.2,55.9,-0.2,1529,-0.35650623885918004
1150708,4755,三福化,511085,67803829,135.0,136.0,130.0,134.0,-0.5,473,-0.37174721189591076
1150708,4763,材料*-KY,7184355,348995477,49.3,49.8,48.0,48.9,-0.3,4351,-0.6097560975609756
1150708,4764,雙鍵,5715593,1672370079,293.0,326.5,267.5,316.0,19.0,28217,6.397306397306397
1150708,4766,南寶,670921,233877802,358.0,359.0,343.5,345.5,-13.5,1262,-3.7604456824512535
1150708,4770,上品,133379,28635703,217.5,217.5,212.5,214.5,-2.0,291,-0.9237875288683602
1150708,4771,望隼,409029,88153130,215.5,221.5,210.0,212.0,-1.5,704,-0.702576112412178
1150708,4807,日成-KY,336936,12737277,39.7,39.7,37.1,37.7,-2.0,303,-5.037783375314861
1150708,4904,遠傳,35578580,3329786188,98.9,98.9,91.8,93.2,0.0,20657,0.0
1150708,4906,正文,5981458,236858646,40.6,40.8,38.9,40.05,-0.05,3505,-0.12468827930174566
1150708,4912,聯德控股-KY,338285,29872414,88.4,89.3,87.2,89.0,3.1,337,3.6088474970896387
1150708,4915,致伸,3560230,244501105,69.0,70.6,67.8,68.2,0.7,2534,1.037037037037037
1150708,4916,事欣科,6614148,711988532,108.5,112.0,104.5,111.0,3.5,6358,3.255813953488372
1150708,4919,新唐,9214186,1459874863,164.0,164.0,154.5,158.5,-5.5,9467,-3.353658536585366
1150708,4927,泰鼎-KY,4835474,200262688,42.5,42.6,40.35,41.5,-0.5,2983,-1.1904761904761905
1150708,4930,燦星網,54952,929443,17.1,17.1,16.75,16.85,-0.25,149,-1.461988304093567
1150708,4934,太極,794252,13423664,16.95,17.25,16.6,17.2,0.35,396,2.077151335311573
1150708,4935,茂林-KY,115635,4137704,36.45,36.45,35.55,35.85,-0.25,109,-0.6925207756232686
1150708,4938,和碩,8457923,704287757,83.7,84.3,82.1,83.8,1.5,4320,1.8226002430133659
1150708,4942,嘉彰,59536,2229072,37.65,37.7,37.35,37.35,-0.3,72,-0.796812749003984
1150708,4943,康控-KY,65412,563380,8.99,8.99,8.6,8.6,-0.03,36,-0.3476245654692932
1150708,4949,有成精密,941039,67322737,73.1,73.4,70.5,71.9,-0.5,987,-0.6906077348066298
1150708,4952,凌通,935221,53540590,56.5,58.6,55.3,57.4,1.4,811,2.5
1150708,4956,光鋐,1556769,58904336,39.35,39.35,37.0,37.6,-0.85,1189,-2.2106631989596877
1150708,4958,臻鼎-KY,31313350,17670616502,562.0,585.0,546.0,565.0,17.0,37018,3.102189781021898
1150708,4960,誠美材,2813807,67107882,24.3,24.35,23.45,23.9,-0.05,1703,-0.20876826722338207
1150708,4961,天鈺,882238,152796702,175.0,175.5,171.0,175.0,0.0,1509,0.0
1150708,4967,十銓,6795466,1609837559,246.0,249.5,230.0,233.0,-16.5,8065,-6.613226452905812
1150708,4968,立積,630345,71704693,114.0,116.0,112.5,113.5,0.5,659,0.4424778761061947
1150708,4976,佳凌,1107966,40729553,37.25,37.6,36.25,36.75,-0.3,833,-0.8097165991902834
1150708,4977,眾達-KY,1586417,240599616,152.5,155.0,147.5,153.5,3.5,1996,2.3333333333333335
1150708,4989,榮科,13944385,1355826893,100.5,100.5,94.2,98.4,-1.5,11932,-1.5015015015015014
1150708,4994,傳奇,12069,1099510,90.3,93.0,89.6,91.0,0.8,35,0.8869179600886918
1150708,4999,鑫禾,60499,1213250,20.1,20.1,20.0,20.1,0.0,105,0.0
1150708,5007,三星,16004,891724,55.9,56.0,55.5,55.5,-0.2,15,-0.3590664272890485
1150708,5203,訊連,160371,10869885,67.7,68.5,66.9,68.4,0.4,202,0.5882352941176471
1150708,5215,科嘉-KY,233736,10266430,45.5,45.5,43.3,44.1,-0.95,258,-2.108768035516093
1150708,5222,全訊,398627,49734638,124.5,126.5,123.5,124.0,-0.5,848,-0.4016064257028112
1150708,5225,東科-KY,158620,11818189,75.5,75.5,74.0,75.0,-0.4,326,-0.5305039787798408
1150708,5234,達興材料,450229,172597152,382.5,396.0,376.0,380.0,0.5,905,0.13175230566534915
1150708,5243,乙盛-KY,1403650,137142724,100.0,100.0,95.7,98.8,0.8,1531,0.8163265306122449
1150708,5244,弘凱,509359,17269534,34.6,35.0,32.8,34.1,-0.75,370,-2.152080344332855
1150708,5258,虹堡,245676,12568585,51.6,51.7,50.5,51.6,0.6,217,1.1764705882352942
1150708,5269,祥碩,931746,1384887930,1525.0,1530.0,1440.0,1525.0,25.0,4127,1.6666666666666667
1150708,5283,禾聯碩,60671,3217092,53.4,53.4,52.7,53.0,-0.7,248,-1.3035381750465547
1150708,5284,jpp-KY,534128,183613704,351.0,352.5,338.0,343.0,-4.5,685,-1.2949640287769784
1150708,5285,界霖,2835297,284716191,103.5,103.5,98.5,101.0,-2.0,2240,-1.9417475728155338
1150708,5288,豐祥-KY,110573,20529355,191.0,192.5,183.0,186.0,-1.0,325,-0.53475935828877
1150708,5292,華懋,224357,50448648,228.0,229.0,222.0,223.5,-0.5,344,-0.2232142857142857
1150708,5306,桂盟,63836,5496854,86.5,86.9,86.0,86.1,-0.1,83,-0.11600928074245942
1150708,5388,中磊,3602242,299874321,84.6,85.4,82.0,83.1,-0.3,2754,-0.3597122302158274
1150708,5434,崇越,1179236,601170782,519.0,530.0,501.0,509.0,-7.0,1781,-1.3565891472868217
1150708,5469,瀚宇博,3435005,284887089,84.0,84.6,81.4,83.5,0.4,2730,0.48134777376654636
1150708,5471,松翰,3230253,201188570,61.9,63.2,60.9,62.9,1.8,2557,2.9459901800327333
1150708,5484,慧友,213989,9619495,46.35,46.35,44.4,44.85,-0.65,194,-1.4285714285714286
1150708,5515,建國,212805,8648624,40.35,40.9,40.35,40.6,-0.05,188,-0.12300123001230012
1150708,5519,隆大,823774,28151444,34.25,34.25,34.05,34.2,0.05,640,0.14641288433382135
1150708,5521,工信,6565545,67918306,10.55,10.8,10.15,10.45,-0.05,1322,-0.4761904761904762
1150708,5522,遠雄,555240,35591701,64.2,64.5,63.9,64.0,-0.1,466,-0.15600624024961002
1150708,5525,順天,63128,1372975,21.9,21.9,21.65,21.8,0.1,29,0.4608294930875576
1150708,5531,鄉林,648315,5161178,7.97,8.02,7.9,7.91,-0.09,283,-1.125
1150708,5533,皇鼎,519523,7317681,14.2,14.2,14.05,14.1,-0.1,81,-0.7042253521126761
1150708,5534,長虹,229734,18169645,79.3,79.7,78.9,79.2,-0.1,239,-0.1261034047919294
1150708,5538,東明-KY,27004,890624,33.6,33.6,32.7,32.7,-0.65,25,-1.9490254872563717
1150708,5546,永固-KY,37003,601047,16.3,16.4,16.1,16.1,-0.7,19,-4.166666666666666
1150708,5607,遠雄港,265956,13548428,50.8,51.3,50.5,51.2,0.3,251,0.5893909626719056
1150708,5608,四維航,1370018,20115532,14.7,14.9,14.45,14.75,0.25,636,1.7241379310344827
1150708,5706,鳳凰,189557,8978360,47.5,47.6,47.2,47.25,-0.25,187,-0.5263157894736842
1150708,5871,中租-KY,4271244,490832882,115.0,116.0,114.0,115.5,1.5,2893,1.3157894736842104
1150708,5871A,中租-KY甲特,9137,936030,102.5,102.5,102.0,102.5,0.0,10,0.0
1150708,5876,上海商銀,7138546,302421124,42.4,42.55,42.1,42.55,0.15,3051,0.3537735849056604
1150708,5880,合庫金,25688089,642869428,24.95,25.1,24.85,25.1,0.2,7657,0.8032128514056224
1150708,5906,台南-KY,15322,524505,33.3,35.5,33.3,35.5,0.35,24,0.995732574679943
1150708,5907,大洋-KY,378161,1899896,5.11,5.11,4.99,5.02,0.02,180,0.4
1150708,6005,群益證,20952061,771050293,38.05,38.1,36.15,36.25,-1.8,12608,-4.730617608409987
1150708,6024,群益期,1182643,76053642,63.5,65.0,63.5,64.4,2.1,1126,3.3707865168539324
1150708,6108,競國,395304,7249626,18.3,18.55,18.2,18.35,0.0,190,0.0
1150708,6112,邁達特,252712,11192877,44.2,44.85,43.5,44.6,0.4,254,0.9049773755656108
1150708,6115,鎰勝,325213,15709577,48.5,48.5,48.2,48.2,-0.1,223,-0.20703933747412007
1150708,6116,彩晶,48963579,833081074,17.45,17.65,16.5,17.25,0.1,18637,0.5830903790087464
1150708,6117,迎廣,211525,15166553,72.0,72.8,71.2,72.0,-0.1,274,-0.1386962552011096
1150708,6120,達運,1793243,24916250,14.0,14.1,13.6,14.05,0.15,776,1.079136690647482
1150708,6128,上福,73341,1486312,20.5,20.6,20.15,20.25,0.05,63,0.24752475247524752
1150708,6133,金橋,2240613,56031190,25.45,25.7,24.55,24.9,-0.7,1296,-2.734375
1150708,6136,富爾特,129463,3105441,23.8,24.1,23.8,24.0,0.05,74,0.20876826722338207
1150708,6139,亞翔,3798181,3304363859,891.0,905.0,853.0,866.0,-17.0,8120,-1.9252548131370328
1150708,6141,柏承,424309,14858909,34.9,35.65,34.4,35.5,0.5,378,1.4285714285714286
1150708,6142,友勁,3575059,36177870,9.37,10.25,9.23,10.25,0.93,1351,9.97854077253219
1150708,6152,百一,505239,6679749,13.35,13.4,13.1,13.35,0.05,224,0.37593984962406024
1150708,6153,嘉聯益,6940710,136841261,20.05,20.3,19.25,20.05,0.2,3327,1.0075566750629723
1150708,6155,鈞寶,3259281,243624204,76.9,77.1,72.0,76.3,0.8,2599,1.0596026490066226
1150708,6164,華興,3963805,60203511,14.9,15.7,14.65,15.15,0.35,1818,2.3648648648648645
